maple_atomic/Rewards Mean,maple_atomic/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
4.019600567,0.734524138,3.864011391,1.460944052,4.436279718,1.307924013,4.081259507,1.48242301,4.612994388,1.045654021
4.019600567,0.734524138,3.864011391,1.460944052,4.436279718,1.307924013,4.081259507,1.48242301,4.612994388,1.045654021
4.019600567,0.734524138,3.864011391,1.460944052,4.436279718,1.307924013,4.081259507,1.48242301,4.612994388,1.045654021
4.019600567,0.734524138,3.864011391,1.460944052,4.436279718,1.307924013,4.081259507,1.48242301,4.612994388,1.045654021
4.019600567,0.734524138,3.864011391,1.460944052,4.436279718,1.307924013,4.081259507,1.48242301,4.612994388,1.045654021
4.019600567,0.734524138,3.864011391,1.460944052,4.436279718,1.307924013,4.081259507,1.48242301,4.612994388,1.045654021
4.019600567,0.734524138,3.864011391,1.460944052,4.436279718,1.307924013,4.081259507,1.48242301,4.612994388,1.045654021
4.019600567,0.734524138,3.864011391,1.460944052,4.436279718,1.307924013,4.081259507,1.48242301,4.612994388,1.045654021
3.946945668,0.927539055,4.180562185,1.389620717,4.417777084,1.317290624,4.114705584,1.413839761,4.538696088,1.134912101
3.946945668,0.927539055,4.180562185,1.389620717,4.417777084,1.317290624,4.114705584,1.413839761,4.538696088,1.134912101
3.946945668,0.927539055,4.180562185,1.389620717,4.417777084,1.317290624,4.114705584,1.413839761,4.538696088,1.134912101
3.946945668,0.927539055,4.180562185,1.389620717,4.417777084,1.317290624,4.114705584,1.413839761,4.538696088,1.134912101
3.946945668,0.927539055,4.180562185,1.389620717,4.417777084,1.317290624,4.114705584,1.413839761,4.538696088,1.134912101
3.946945668,0.927539055,4.180562185,1.389620717,4.417777084,1.317290624,4.114705584,1.413839761,4.538696088,1.134912101
3.946945668,0.927539055,4.180562185,1.389620717,4.417777084,1.317290624,4.114705584,1.413839761,4.538696088,1.134912101
3.946945668,0.927539055,4.180562185,1.389620717,4.417777084,1.317290624,4.114705584,1.413839761,4.538696088,1.134912101
3.946945668,0.927539055,4.180562185,1.389620717,4.417777084,1.317290624,4.114705584,1.413839761,4.538696088,1.134912101
3.946945668,0.927539055,4.180562185,1.389620717,4.417777084,1.317290624,4.114705584,1.413839761,4.538696088,1.134912101
3.670127407,1.284517567,4.590458408,1.036041298,4.506747338,1.232062052,4.082248176,1.522889244,4.505710434,1.151878763
3.670127407,1.284517567,4.590458408,1.036041298,4.506747338,1.232062052,4.082248176,1.522889244,4.505710434,1.151878763
3.670127407,1.284517567,4.590458408,1.036041298,4.506747338,1.232062052,4.082248176,1.522889244,4.505710434,1.151878763
3.670127407,1.284517567,4.590458408,1.036041298,4.506747338,1.232062052,4.082248176,1.522889244,4.505710434,1.151878763
3.670127407,1.284517567,4.590458408,1.036041298,4.506747338,1.232062052,4.082248176,1.522889244,4.505710434,1.151878763
3.670127407,1.284517567,4.590458408,1.036041298,4.506747338,1.232062052,4.082248176,1.522889244,4.505710434,1.151878763
3.670127407,1.284517567,4.590458408,1.036041298,4.506747338,1.232062052,4.082248176,1.522889244,4.505710434,1.151878763
3.670127407,1.284517567,4.590458408,1.036041298,4.506747338,1.232062052,4.082248176,1.522889244,4.505710434,1.151878763
3.670127407,1.284517567,4.590458408,1.036041298,4.506747338,1.232062052,4.082248176,1.522889244,4.505710434,1.151878763
3.670127407,1.284517567,4.590458408,1.036041298,4.506747338,1.232062052,4.082248176,1.522889244,4.505710434,1.151878763
2.747084106,1.707815896,4.173065908,1.442436025,4.407975707,1.335090282,4.464095034,1.23359427,4.700715533,0.910694951
2.747084106,1.707815896,4.173065908,1.442436025,4.407975707,1.335090282,4.464095034,1.23359427,4.700715533,0.910694951
2.747084106,1.707815896,4.173065908,1.442436025,4.407975707,1.335090282,4.464095034,1.23359427,4.700715533,0.910694951
2.747084106,1.707815896,4.173065908,1.442436025,4.407975707,1.335090282,4.464095034,1.23359427,4.700715533,0.910694951
2.747084106,1.707815896,4.173065908,1.442436025,4.407975707,1.335090282,4.464095034,1.23359427,4.700715533,0.910694951
2.747084106,1.707815896,4.173065908,1.442436025,4.407975707,1.335090282,4.464095034,1.23359427,4.700715533,0.910694951
2.747084106,1.707815896,4.173065908,1.442436025,4.407975707,1.335090282,4.464095034,1.23359427,4.700715533,0.910694951
2.747084106,1.707815896,4.173065908,1.442436025,4.407975707,1.335090282,4.464095034,1.23359427,4.700715533,0.910694951
2.747084106,1.707815896,4.173065908,1.442436025,4.407975707,1.335090282,4.464095034,1.23359427,4.700715533,0.910694951
2.747084106,1.707815896,4.173065908,1.442436025,4.407975707,1.335090282,4.464095034,1.23359427,4.700715533,0.910694951
4.255005224,0.83692377,4.060277158,1.536391149,3.837848617,2.753379723,4.031861527,1.665692426,4.550018576,1.119389244
4.255005224,0.83692377,4.060277158,1.536391149,3.837848617,2.753379723,4.031861527,1.665692426,4.550018576,1.119389244
4.255005224,0.83692377,4.060277158,1.536391149,3.837848617,2.753379723,4.031861527,1.665692426,4.550018576,1.119389244
4.255005224,0.83692377,4.060277158,1.536391149,3.837848617,2.753379723,4.031861527,1.665692426,4.550018576,1.119389244
4.255005224,0.83692377,4.060277158,1.536391149,3.837848617,2.753379723,4.031861527,1.665692426,4.550018576,1.119389244
4.255005224,0.83692377,4.060277158,1.536391149,3.837848617,2.753379723,4.031861527,1.665692426,4.550018576,1.119389244
4.255005224,0.83692377,4.060277158,1.536391149,3.837848617,2.753379723,4.031861527,1.665692426,4.550018576,1.119389244
4.255005224,0.83692377,4.060277158,1.536391149,3.837848617,2.753379723,4.031861527,1.665692426,4.550018576,1.119389244
4.255005224,0.83692377,4.060277158,1.536391149,3.837848617,2.753379723,4.031861527,1.665692426,4.550018576,1.119389244
4.255005224,0.83692377,4.060277158,1.536391149,3.837848617,2.753379723,4.031861527,1.665692426,4.550018576,1.119389244
3.776654074,1.580859329,3.714282425,1.557169084,4.524927856,1.247043855,4.44866736,1.206730644,3.929008938,1.838132813
3.776654074,1.580859329,3.714282425,1.557169084,4.524927856,1.247043855,4.44866736,1.206730644,3.929008938,1.838132813
3.776654074,1.580859329,3.714282425,1.557169084,4.524927856,1.247043855,4.44866736,1.206730644,3.929008938,1.838132813
3.776654074,1.580859329,3.714282425,1.557169084,4.524927856,1.247043855,4.44866736,1.206730644,3.929008938,1.838132813
3.776654074,1.580859329,3.714282425,1.557169084,4.524927856,1.247043855,4.44866736,1.206730644,3.929008938,1.838132813
3.776654074,1.580859329,3.714282425,1.557169084,4.524927856,1.247043855,4.44866736,1.206730644,3.929008938,1.838132813
3.776654074,1.580859329,3.714282425,1.557169084,4.524927856,1.247043855,4.44866736,1.206730644,3.929008938,1.838132813
3.776654074,1.580859329,3.714282425,1.557169084,4.524927856,1.247043855,4.44866736,1.206730644,3.929008938,1.838132813
3.776654074,1.580859329,3.714282425,1.557169084,4.524927856,1.247043855,4.44866736,1.206730644,3.929008938,1.838132813
3.776654074,1.580859329,3.714282425,1.557169084,4.524927856,1.247043855,4.44866736,1.206730644,3.929008938,1.838132813
3.409693494,1.058198118,3.887627786,1.543993937,4.560815628,1.190766555,4.452125146,1.220378727,4.276110986,1.545460674
3.409693494,1.058198118,3.887627786,1.543993937,4.560815628,1.190766555,4.452125146,1.220378727,4.276110986,1.545460674
3.409693494,1.058198118,3.887627786,1.543993937,4.560815628,1.190766555,4.452125146,1.220378727,4.276110986,1.545460674
3.409693494,1.058198118,3.887627786,1.543993937,4.560815628,1.190766555,4.452125146,1.220378727,4.276110986,1.545460674
3.409693494,1.058198118,3.887627786,1.543993937,4.560815628,1.190766555,4.452125146,1.220378727,4.276110986,1.545460674
3.409693494,1.058198118,3.887627786,1.543993937,4.560815628,1.190766555,4.452125146,1.220378727,4.276110986,1.545460674
3.409693494,1.058198118,3.887627786,1.543993937,4.560815628,1.190766555,4.452125146,1.220378727,4.276110986,1.545460674
3.409693494,1.058198118,3.887627786,1.543993937,4.560815628,1.190766555,4.452125146,1.220378727,4.276110986,1.545460674
3.409693494,1.058198118,3.887627786,1.543993937,4.560815628,1.190766555,4.452125146,1.220378727,4.276110986,1.545460674
3.409693494,1.058198118,3.887627786,1.543993937,4.560815628,1.190766555,4.452125146,1.220378727,4.276110986,1.545460674
3.755588163,1.668881549,3.425046651,1.64122569,4.465220388,1.224820636,4.427076389,1.244003944,4.626123818,1.003493341
3.755588163,1.668881549,3.425046651,1.64122569,4.465220388,1.224820636,4.427076389,1.244003944,4.626123818,1.003493341
3.755588163,1.668881549,3.425046651,1.64122569,4.465220388,1.224820636,4.427076389,1.244003944,4.626123818,1.003493341
3.755588163,1.668881549,3.425046651,1.64122569,4.465220388,1.224820636,4.427076389,1.244003944,4.626123818,1.003493341
3.755588163,1.668881549,3.425046651,1.64122569,4.465220388,1.224820636,4.427076389,1.244003944,4.626123818,1.003493341
3.755588163,1.668881549,3.425046651,1.64122569,4.465220388,1.224820636,4.427076389,1.244003944,4.626123818,1.003493341
3.755588163,1.668881549,3.425046651,1.64122569,4.465220388,1.224820636,4.427076389,1.244003944,4.626123818,1.003493341
3.755588163,1.668881549,3.425046651,1.64122569,4.465220388,1.224820636,4.427076389,1.244003944,4.626123818,1.003493341
3.755588163,1.668881549,3.425046651,1.64122569,4.465220388,1.224820636,4.427076389,1.244003944,4.626123818,1.003493341
3.755588163,1.668881549,3.425046651,1.64122569,4.465220388,1.224820636,4.427076389,1.244003944,4.626123818,1.003493341
3.753182215,0.957734522,4.099209449,1.39165722,4.394452671,1.29176932,4.215240635,1.379719043,4.587365054,1.106032684
3.753182215,0.957734522,4.099209449,1.39165722,4.394452671,1.29176932,4.215240635,1.379719043,4.587365054,1.106032684
3.753182215,0.957734522,4.099209449,1.39165722,4.394452671,1.29176932,4.215240635,1.379719043,4.587365054,1.106032684
3.753182215,0.957734522,4.099209449,1.39165722,4.394452671,1.29176932,4.215240635,1.379719043,4.587365054,1.106032684
3.753182215,0.957734522,4.099209449,1.39165722,4.394452671,1.29176932,4.215240635,1.379719043,4.587365054,1.106032684
3.753182215,0.957734522,4.099209449,1.39165722,4.394452671,1.29176932,4.215240635,1.379719043,4.587365054,1.106032684
3.753182215,0.957734522,4.099209449,1.39165722,4.394452671,1.29176932,4.215240635,1.379719043,4.587365054,1.106032684
3.753182215,0.957734522,4.099209449,1.39165722,4.394452671,1.29176932,4.215240635,1.379719043,4.587365054,1.106032684
3.753182215,0.957734522,4.099209449,1.39165722,4.394452671,1.29176932,4.215240635,1.379719043,4.587365054,1.106032684
3.753182215,0.957734522,4.099209449,1.39165722,4.394452671,1.29176932,4.215240635,1.379719043,4.587365054,1.106032684
3.474829815,1.187521889,4.169738677,1.535811787,4.545951446,1.194689958,4.513128274,1.185297566,4.168283529,1.669619569
3.474829815,1.187521889,4.169738677,1.535811787,4.545951446,1.194689958,4.513128274,1.185297566,4.168283529,1.669619569
3.474829815,1.187521889,4.169738677,1.535811787,4.545951446,1.194689958,4.513128274,1.185297566,4.168283529,1.669619569
3.474829815,1.187521889,4.169738677,1.535811787,4.545951446,1.194689958,4.513128274,1.185297566,4.168283529,1.669619569
3.474829815,1.187521889,4.169738677,1.535811787,4.545951446,1.194689958,4.513128274,1.185297566,4.168283529,1.669619569
3.474829815,1.187521889,4.169738677,1.535811787,4.545951446,1.194689958,4.513128274,1.185297566,4.168283529,1.669619569
3.474829815,1.187521889,4.169738677,1.535811787,4.545951446,1.194689958,4.513128274,1.185297566,4.168283529,1.669619569
3.474829815,1.187521889,4.169738677,1.535811787,4.545951446,1.194689958,4.513128274,1.185297566,4.168283529,1.669619569
3.474829815,1.187521889,4.169738677,1.535811787,4.545951446,1.194689958,4.513128274,1.185297566,4.168283529,1.669619569
3.474829815,1.187521889,4.169738677,1.535811787,4.545951446,1.194689958,4.513128274,1.185297566,4.168283529,1.669619569
3.587873797,1.243774514,4.556969036,1.078144816,4.457742673,1.229039823,4.572840454,1.171593135,4.251366054,1.578365781
3.587873797,1.243774514,4.556969036,1.078144816,4.457742673,1.229039823,4.572840454,1.171593135,4.251366054,1.578365781
3.587873797,1.243774514,4.556969036,1.078144816,4.457742673,1.229039823,4.572840454,1.171593135,4.251366054,1.578365781
3.587873797,1.243774514,4.556969036,1.078144816,4.457742673,1.229039823,4.572840454,1.171593135,4.251366054,1.578365781
3.587873797,1.243774514,4.556969036,1.078144816,4.457742673,1.229039823,4.572840454,1.171593135,4.251366054,1.578365781
3.587873797,1.243774514,4.556969036,1.078144816,4.457742673,1.229039823,4.572840454,1.171593135,4.251366054,1.578365781
3.587873797,1.243774514,4.556969036,1.078144816,4.457742673,1.229039823,4.572840454,1.171593135,4.251366054,1.578365781
3.587873797,1.243774514,4.556969036,1.078144816,4.457742673,1.229039823,4.572840454,1.171593135,4.251366054,1.578365781
3.587873797,1.243774514,4.556969036,1.078144816,4.457742673,1.229039823,4.572840454,1.171593135,4.251366054,1.578365781
3.587873797,1.243774514,4.556969036,1.078144816,4.457742673,1.229039823,4.572840454,1.171593135,4.251366054,1.578365781
3.744474785,1.340764964,4.584577232,1.1062753,4.519781829,1.157687286,4.51693796,1.175921256,4.620927378,1.012168396
3.744474785,1.340764964,4.584577232,1.1062753,4.519781829,1.157687286,4.51693796,1.175921256,4.620927378,1.012168396
3.744474785,1.340764964,4.584577232,1.1062753,4.519781829,1.157687286,4.51693796,1.175921256,4.620927378,1.012168396
3.744474785,1.340764964,4.584577232,1.1062753,4.519781829,1.157687286,4.51693796,1.175921256,4.620927378,1.012168396
3.744474785,1.340764964,4.584577232,1.1062753,4.519781829,1.157687286,4.51693796,1.175921256,4.620927378,1.012168396
3.744474785,1.340764964,4.584577232,1.1062753,4.519781829,1.157687286,4.51693796,1.175921256,4.620927378,1.012168396
3.744474785,1.340764964,4.584577232,1.1062753,4.519781829,1.157687286,4.51693796,1.175921256,4.620927378,1.012168396
3.744474785,1.340764964,4.584577232,1.1062753,4.519781829,1.157687286,4.51693796,1.175921256,4.620927378,1.012168396
3.744474785,1.340764964,4.584577232,1.1062753,4.519781829,1.157687286,4.51693796,1.175921256,4.620927378,1.012168396
3.744474785,1.340764964,4.584577232,1.1062753,4.519781829,1.157687286,4.51693796,1.175921256,4.620927378,1.012168396
3.688090353,1.160260982,3.902262748,1.572179783,4.615336404,1.090682721,4.179528858,1.442439676,4.619970197,1.031578269
3.688090353,1.160260982,3.902262748,1.572179783,4.615336404,1.090682721,4.179528858,1.442439676,4.619970197,1.031578269
3.688090353,1.160260982,3.902262748,1.572179783,4.615336404,1.090682721,4.179528858,1.442439676,4.619970197,1.031578269
3.688090353,1.160260982,3.902262748,1.572179783,4.615336404,1.090682721,4.179528858,1.442439676,4.619970197,1.031578269
3.688090353,1.160260982,3.902262748,1.572179783,4.615336404,1.090682721,4.179528858,1.442439676,4.619970197,1.031578269
3.688090353,1.160260982,3.902262748,1.572179783,4.615336404,1.090682721,4.179528858,1.442439676,4.619970197,1.031578269
3.688090353,1.160260982,3.902262748,1.572179783,4.615336404,1.090682721,4.179528858,1.442439676,4.619970197,1.031578269
3.688090353,1.160260982,3.902262748,1.572179783,4.615336404,1.090682721,4.179528858,1.442439676,4.619970197,1.031578269
3.688090353,1.160260982,3.902262748,1.572179783,4.615336404,1.090682721,4.179528858,1.442439676,4.619970197,1.031578269
3.688090353,1.160260982,3.902262748,1.572179783,4.615336404,1.090682721,4.179528858,1.442439676,4.619970197,1.031578269
3.463780985,1.351793192,4.02431749,1.490429613,4.452890883,1.321648864,4.595605484,1.075874003,4.653344053,1.001141268
3.463780985,1.351793192,4.02431749,1.490429613,4.452890883,1.321648864,4.595605484,1.075874003,4.653344053,1.001141268
3.463780985,1.351793192,4.02431749,1.490429613,4.452890883,1.321648864,4.595605484,1.075874003,4.653344053,1.001141268
3.463780985,1.351793192,4.02431749,1.490429613,4.452890883,1.321648864,4.595605484,1.075874003,4.653344053,1.001141268
3.463780985,1.351793192,4.02431749,1.490429613,4.452890883,1.321648864,4.595605484,1.075874003,4.653344053,1.001141268
3.463780985,1.351793192,4.02431749,1.490429613,4.452890883,1.321648864,4.595605484,1.075874003,4.653344053,1.001141268
3.463780985,1.351793192,4.02431749,1.490429613,4.452890883,1.321648864,4.595605484,1.075874003,4.653344053,1.001141268
3.463780985,1.351793192,4.02431749,1.490429613,4.452890883,1.321648864,4.595605484,1.075874003,4.653344053,1.001141268
3.463780985,1.351793192,4.02431749,1.490429613,4.452890883,1.321648864,4.595605484,1.075874003,4.653344053,1.001141268
3.463780985,1.351793192,4.02431749,1.490429613,4.452890883,1.321648864,4.595605484,1.075874003,4.653344053,1.001141268
4.042139693,0.731254539,3.988081533,1.578080958,4.434276891,1.292268829,4.49333797,1.178253626,4.613162813,1.038057483
4.042139693,0.731254539,3.988081533,1.578080958,4.434276891,1.292268829,4.49333797,1.178253626,4.613162813,1.038057483
4.042139693,0.731254539,3.988081533,1.578080958,4.434276891,1.292268829,4.49333797,1.178253626,4.613162813,1.038057483
4.042139693,0.731254539,3.988081533,1.578080958,4.434276891,1.292268829,4.49333797,1.178253626,4.613162813,1.038057483
4.042139693,0.731254539,3.988081533,1.578080958,4.434276891,1.292268829,4.49333797,1.178253626,4.613162813,1.038057483
4.042139693,0.731254539,3.988081533,1.578080958,4.434276891,1.292268829,4.49333797,1.178253626,4.613162813,1.038057483
