maple_atomic/Rewards Mean,maple_atomic/Rewards Std,maple_ltl_progression_reward_atomic/Rewards Mean,maple_ltl_progression_reward_atomic/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
3.16800589,1.133092823,4.193777064,0.754968351,5.789700795,3.11102028,7.89494752,2.17972224,8.57340504,1.701826393
3.16800589,1.133092823,4.193777064,0.754968351,5.789700795,3.11102028,7.89494752,2.17972224,8.57340504,1.701826393
3.642018201,1.028029523,4.316096865,0.645284754,5.783097417,2.861968331,7.672812312,2.56642878,8.984864348,1.667761325
3.642018201,1.028029523,4.316096865,0.645284754,5.783097417,2.861968331,7.672812312,2.56642878,8.984864348,1.667761325
3.642018201,1.028029523,4.316096865,0.645284754,5.783097417,2.861968331,7.672812312,2.56642878,8.984864348,1.667761325
3.642018201,1.028029523,4.316096865,0.645284754,5.783097417,2.861968331,7.672812312,2.56642878,8.984864348,1.667761325
3.642018201,1.028029523,4.316096865,0.645284754,5.783097417,2.861968331,7.672812312,2.56642878,8.984864348,1.667761325
3.642018201,1.028029523,4.316096865,0.645284754,5.783097417,2.861968331,7.672812312,2.56642878,8.984864348,1.667761325
3.642018201,1.028029523,4.316096865,0.645284754,5.783097417,2.861968331,7.672812312,2.56642878,8.984864348,1.667761325
3.642018201,1.028029523,4.316096865,0.645284754,5.783097417,2.861968331,7.672812312,2.56642878,8.984864348,1.667761325
3.642018201,1.028029523,4.316096865,0.645284754,5.783097417,2.861968331,7.672812312,2.56642878,8.984864348,1.667761325
3.642018201,1.028029523,4.316096865,0.645284754,5.783097417,2.861968331,7.672812312,2.56642878,8.984864348,1.667761325
3.557041052,1.343173867,4.226501751,0.573502491,5.378118913,3.289747301,8.359284976,2.112920546,8.715816237,2.241474003
3.557041052,1.343173867,4.226501751,0.573502491,5.378118913,3.289747301,8.359284976,2.112920546,8.715816237,2.241474003
3.557041052,1.343173867,4.226501751,0.573502491,5.378118913,3.289747301,8.359284976,2.112920546,8.715816237,2.241474003
3.557041052,1.343173867,4.226501751,0.573502491,5.378118913,3.289747301,8.359284976,2.112920546,8.715816237,2.241474003
3.557041052,1.343173867,4.226501751,0.573502491,5.378118913,3.289747301,8.359284976,2.112920546,8.715816237,2.241474003
3.557041052,1.343173867,4.226501751,0.573502491,5.378118913,3.289747301,8.359284976,2.112920546,8.715816237,2.241474003
3.557041052,1.343173867,4.226501751,0.573502491,5.378118913,3.289747301,8.359284976,2.112920546,8.715816237,2.241474003
3.557041052,1.343173867,4.226501751,0.573502491,5.378118913,3.289747301,8.359284976,2.112920546,8.715816237,2.241474003
3.557041052,1.343173867,4.226501751,0.573502491,5.378118913,3.289747301,8.359284976,2.112920546,8.715816237,2.241474003
3.557041052,1.343173867,4.226501751,0.573502491,5.378118913,3.289747301,8.359284976,2.112920546,8.715816237,2.241474003
3.755571078,1.076980601,4.360364462,0.988364482,5.286423196,3.41387657,7.70077633,2.864272677,8.044098109,2.410693721
3.755571078,1.076980601,4.360364462,0.988364482,5.286423196,3.41387657,7.70077633,2.864272677,8.044098109,2.410693721
3.755571078,1.076980601,4.360364462,0.988364482,5.286423196,3.41387657,7.70077633,2.864272677,8.044098109,2.410693721
3.755571078,1.076980601,4.360364462,0.988364482,5.286423196,3.41387657,7.70077633,2.864272677,8.044098109,2.410693721
3.755571078,1.076980601,4.360364462,0.988364482,5.286423196,3.41387657,7.70077633,2.864272677,8.044098109,2.410693721
3.755571078,1.076980601,4.360364462,0.988364482,5.286423196,3.41387657,7.70077633,2.864272677,8.044098109,2.410693721
3.755571078,1.076980601,4.360364462,0.988364482,5.286423196,3.41387657,7.70077633,2.864272677,8.044098109,2.410693721
3.755571078,1.076980601,4.360364462,0.988364482,5.286423196,3.41387657,7.70077633,2.864272677,8.044098109,2.410693721
3.755571078,1.076980601,4.360364462,0.988364482,5.286423196,3.41387657,7.70077633,2.864272677,8.044098109,2.410693721
3.755571078,1.076980601,4.360364462,0.988364482,5.286423196,3.41387657,7.70077633,2.864272677,8.044098109,2.410693721
3.751557261,0.850540459,4.385112687,0.587026401,4.78399459,3.632330466,7.506897603,2.505173409,8.767662826,1.712347841
3.751557261,0.850540459,4.385112687,0.587026401,4.78399459,3.632330466,7.506897603,2.505173409,8.767662826,1.712347841
3.751557261,0.850540459,4.385112687,0.587026401,4.78399459,3.632330466,7.506897603,2.505173409,8.767662826,1.712347841
3.751557261,0.850540459,4.385112687,0.587026401,4.78399459,3.632330466,7.506897603,2.505173409,8.767662826,1.712347841
3.751557261,0.850540459,4.385112687,0.587026401,4.78399459,3.632330466,7.506897603,2.505173409,8.767662826,1.712347841
3.751557261,0.850540459,4.385112687,0.587026401,4.78399459,3.632330466,7.506897603,2.505173409,8.767662826,1.712347841
3.751557261,0.850540459,4.385112687,0.587026401,4.78399459,3.632330466,7.506897603,2.505173409,8.767662826,1.712347841
3.751557261,0.850540459,4.385112687,0.587026401,4.78399459,3.632330466,7.506897603,2.505173409,8.767662826,1.712347841
3.751557261,0.850540459,4.385112687,0.587026401,4.78399459,3.632330466,7.506897603,2.505173409,8.767662826,1.712347841
3.751557261,0.850540459,4.385112687,0.587026401,4.78399459,3.632330466,7.506897603,2.505173409,8.767662826,1.712347841
3.830096166,1.017886074,4.387941896,0.588485644,5.458741835,3.591980517,8.545524681,1.605365317,8.071127868,2.398223797
3.830096166,1.017886074,4.387941896,0.588485644,5.458741835,3.591980517,8.545524681,1.605365317,8.071127868,2.398223797
3.830096166,1.017886074,4.387941896,0.588485644,5.458741835,3.591980517,8.545524681,1.605365317,8.071127868,2.398223797
3.830096166,1.017886074,4.387941896,0.588485644,5.458741835,3.591980517,8.545524681,1.605365317,8.071127868,2.398223797
3.830096166,1.017886074,4.387941896,0.588485644,5.458741835,3.591980517,8.545524681,1.605365317,8.071127868,2.398223797
3.830096166,1.017886074,4.387941896,0.588485644,5.458741835,3.591980517,8.545524681,1.605365317,8.071127868,2.398223797
3.830096166,1.017886074,4.387941896,0.588485644,5.458741835,3.591980517,8.545524681,1.605365317,8.071127868,2.398223797
3.830096166,1.017886074,4.387941896,0.588485644,5.458741835,3.591980517,8.545524681,1.605365317,8.071127868,2.398223797
3.830096166,1.017886074,4.387941896,0.588485644,5.458741835,3.591980517,8.545524681,1.605365317,8.071127868,2.398223797
3.830096166,1.017886074,4.387941896,0.588485644,5.458741835,3.591980517,8.545524681,1.605365317,8.071127868,2.398223797
3.618525072,1.147769221,4.116828518,0.945396695,6.250311185,2.633294477,7.895358489,1.865713954,8.735588423,1.657531236
3.618525072,1.147769221,4.116828518,0.945396695,6.250311185,2.633294477,7.895358489,1.865713954,8.735588423,1.657531236
3.618525072,1.147769221,4.116828518,0.945396695,6.250311185,2.633294477,7.895358489,1.865713954,8.735588423,1.657531236
3.618525072,1.147769221,4.116828518,0.945396695,6.250311185,2.633294477,7.895358489,1.865713954,8.735588423,1.657531236
3.618525072,1.147769221,4.116828518,0.945396695,6.250311185,2.633294477,7.895358489,1.865713954,8.735588423,1.657531236
3.618525072,1.147769221,4.116828518,0.945396695,6.250311185,2.633294477,7.895358489,1.865713954,8.735588423,1.657531236
3.618525072,1.147769221,4.116828518,0.945396695,6.250311185,2.633294477,7.895358489,1.865713954,8.735588423,1.657531236
3.618525072,1.147769221,4.116828518,0.945396695,6.250311185,2.633294477,7.895358489,1.865713954,8.735588423,1.657531236
3.618525072,1.147769221,4.116828518,0.945396695,6.250311185,2.633294477,7.895358489,1.865713954,8.735588423,1.657531236
3.618525072,1.147769221,4.116828518,0.945396695,6.250311185,2.633294477,7.895358489,1.865713954,8.735588423,1.657531236
3.540443277,1.408839313,4.417630583,0.738439602,5.626385235,3.211198221,8.119427935,2.10853641,8.082888332,2.473901189
3.540443277,1.408839313,4.417630583,0.738439602,5.626385235,3.211198221,8.119427935,2.10853641,8.082888332,2.473901189
3.540443277,1.408839313,4.417630583,0.738439602,5.626385235,3.211198221,8.119427935,2.10853641,8.082888332,2.473901189
3.540443277,1.408839313,4.417630583,0.738439602,5.626385235,3.211198221,8.119427935,2.10853641,8.082888332,2.473901189
3.540443277,1.408839313,4.417630583,0.738439602,5.626385235,3.211198221,8.119427935,2.10853641,8.082888332,2.473901189
3.540443277,1.408839313,4.417630583,0.738439602,5.626385235,3.211198221,8.119427935,2.10853641,8.082888332,2.473901189
3.540443277,1.408839313,4.417630583,0.738439602,5.626385235,3.211198221,8.119427935,2.10853641,8.082888332,2.473901189
3.540443277,1.408839313,4.417630583,0.738439602,5.626385235,3.211198221,8.119427935,2.10853641,8.082888332,2.473901189
3.540443277,1.408839313,4.417630583,0.738439602,5.626385235,3.211198221,8.119427935,2.10853641,8.082888332,2.473901189
3.540443277,1.408839313,4.417630583,0.738439602,5.626385235,3.211198221,8.119427935,2.10853641,8.082888332,2.473901189
3.504252992,1.181132971,4.30748928,0.642729552,5.103976853,3.706002153,8.248469179,2.020466463,8.734750449,1.754882073
3.504252992,1.181132971,4.30748928,0.642729552,5.103976853,3.706002153,8.248469179,2.020466463,8.734750449,1.754882073
3.504252992,1.181132971,4.30748928,0.642729552,5.103976853,3.706002153,8.248469179,2.020466463,8.734750449,1.754882073
3.504252992,1.181132971,4.30748928,0.642729552,5.103976853,3.706002153,8.248469179,2.020466463,8.734750449,1.754882073
3.504252992,1.181132971,4.30748928,0.642729552,5.103976853,3.706002153,8.248469179,2.020466463,8.734750449,1.754882073
3.504252992,1.181132971,4.30748928,0.642729552,5.103976853,3.706002153,8.248469179,2.020466463,8.734750449,1.754882073
3.504252992,1.181132971,4.30748928,0.642729552,5.103976853,3.706002153,8.248469179,2.020466463,8.734750449,1.754882073
3.504252992,1.181132971,4.30748928,0.642729552,5.103976853,3.706002153,8.248469179,2.020466463,8.734750449,1.754882073
3.504252992,1.181132971,4.30748928,0.642729552,5.103976853,3.706002153,8.248469179,2.020466463,8.734750449,1.754882073
3.504252992,1.181132971,4.30748928,0.642729552,5.103976853,3.706002153,8.248469179,2.020466463,8.734750449,1.754882073
3.693472085,1.304408644,4.357258798,0.525864805,5.716404701,2.782937547,8.084955628,2.021558083,8.146898633,2.368307768
3.693472085,1.304408644,4.357258798,0.525864805,5.716404701,2.782937547,8.084955628,2.021558083,8.146898633,2.368307768
3.693472085,1.304408644,4.357258798,0.525864805,5.716404701,2.782937547,8.084955628,2.021558083,8.146898633,2.368307768
3.693472085,1.304408644,4.357258798,0.525864805,5.716404701,2.782937547,8.084955628,2.021558083,8.146898633,2.368307768
3.693472085,1.304408644,4.357258798,0.525864805,5.716404701,2.782937547,8.084955628,2.021558083,8.146898633,2.368307768
3.693472085,1.304408644,4.357258798,0.525864805,5.716404701,2.782937547,8.084955628,2.021558083,8.146898633,2.368307768
3.693472085,1.304408644,4.357258798,0.525864805,5.716404701,2.782937547,8.084955628,2.021558083,8.146898633,2.368307768
3.693472085,1.304408644,4.357258798,0.525864805,5.716404701,2.782937547,8.084955628,2.021558083,8.146898633,2.368307768
3.693472085,1.304408644,4.357258798,0.525864805,5.716404701,2.782937547,8.084955628,2.021558083,8.146898633,2.368307768
3.693472085,1.304408644,4.357258798,0.525864805,5.716404701,2.782937547,8.084955628,2.021558083,8.146898633,2.368307768
4.019061782,1.043086097,4.415240007,0.794797494,6.235132986,2.269618404,8.203407625,1.890714896,8.109991013,3.010171434
4.019061782,1.043086097,4.415240007,0.794797494,6.235132986,2.269618404,8.203407625,1.890714896,8.109991013,3.010171434
4.019061782,1.043086097,4.415240007,0.794797494,6.235132986,2.269618404,8.203407625,1.890714896,8.109991013,3.010171434
4.019061782,1.043086097,4.415240007,0.794797494,6.235132986,2.269618404,8.203407625,1.890714896,8.109991013,3.010171434
4.019061782,1.043086097,4.415240007,0.794797494,6.235132986,2.269618404,8.203407625,1.890714896,8.109991013,3.010171434
4.019061782,1.043086097,4.415240007,0.794797494,6.235132986,2.269618404,8.203407625,1.890714896,8.109991013,3.010171434
4.019061782,1.043086097,4.415240007,0.794797494,6.235132986,2.269618404,8.203407625,1.890714896,8.109991013,3.010171434
4.019061782,1.043086097,4.415240007,0.794797494,6.235132986,2.269618404,8.203407625,1.890714896,8.109991013,3.010171434
4.019061782,1.043086097,4.415240007,0.794797494,6.235132986,2.269618404,8.203407625,1.890714896,8.109991013,3.010171434
4.019061782,1.043086097,4.415240007,0.794797494,6.235132986,2.269618404,8.203407625,1.890714896,8.109991013,3.010171434
3.756713002,0.968669932,4.499305981,0.45430387,5.491157942,3.611408903,8.31198825,1.896214894,8.61216243,2.163971434
3.756713002,0.968669932,4.499305981,0.45430387,5.491157942,3.611408903,8.31198825,1.896214894,8.61216243,2.163971434
3.756713002,0.968669932,4.499305981,0.45430387,5.491157942,3.611408903,8.31198825,1.896214894,8.61216243,2.163971434
3.756713002,0.968669932,4.499305981,0.45430387,5.491157942,3.611408903,8.31198825,1.896214894,8.61216243,2.163971434
3.756713002,0.968669932,4.499305981,0.45430387,5.491157942,3.611408903,8.31198825,1.896214894,8.61216243,2.163971434
3.756713002,0.968669932,4.499305981,0.45430387,5.491157942,3.611408903,8.31198825,1.896214894,8.61216243,2.163971434
3.756713002,0.968669932,4.499305981,0.45430387,5.491157942,3.611408903,8.31198825,1.896214894,8.61216243,2.163971434
3.756713002,0.968669932,4.499305981,0.45430387,5.491157942,3.611408903,8.31198825,1.896214894,8.61216243,2.163971434
3.756713002,0.968669932,4.499305981,0.45430387,5.491157942,3.611408903,8.31198825,1.896214894,8.61216243,2.163971434
3.756713002,0.968669932,4.499305981,0.45430387,5.491157942,3.611408903,8.31198825,1.896214894,8.61216243,2.163971434
3.155964084,1.763582641,4.276830026,1.086775147,5.079871937,3.159032635,7.679211717,2.15838528,8.456689154,2.18305411
3.155964084,1.763582641,4.276830026,1.086775147,5.079871937,3.159032635,7.679211717,2.15838528,8.456689154,2.18305411
3.155964084,1.763582641,4.276830026,1.086775147,5.079871937,3.159032635,7.679211717,2.15838528,8.456689154,2.18305411
3.155964084,1.763582641,4.276830026,1.086775147,5.079871937,3.159032635,7.679211717,2.15838528,8.456689154,2.18305411
3.155964084,1.763582641,4.276830026,1.086775147,5.079871937,3.159032635,7.679211717,2.15838528,8.456689154,2.18305411
3.155964084,1.763582641,4.276830026,1.086775147,5.079871937,3.159032635,7.679211717,2.15838528,8.456689154,2.18305411
3.155964084,1.763582641,4.276830026,1.086775147,5.079871937,3.159032635,7.679211717,2.15838528,8.456689154,2.18305411
3.155964084,1.763582641,4.276830026,1.086775147,5.079871937,3.159032635,7.679211717,2.15838528,8.456689154,2.18305411
3.155964084,1.763582641,4.276830026,1.086775147,5.079871937,3.159032635,7.679211717,2.15838528,8.456689154,2.18305411
3.155964084,1.763582641,4.276830026,1.086775147,5.079871937,3.159032635,7.679211717,2.15838528,8.456689154,2.18305411
3.336906296,1.660077005,4.29206285,0.645939811,5.234397165,3.391538177,7.903516533,2.410950356,8.340641076,2.311302121
3.336906296,1.660077005,4.29206285,0.645939811,5.234397165,3.391538177,7.903516533,2.410950356,8.340641076,2.311302121
3.336906296,1.660077005,4.29206285,0.645939811,5.234397165,3.391538177,7.903516533,2.410950356,8.340641076,2.311302121
3.336906296,1.660077005,4.29206285,0.645939811,5.234397165,3.391538177,7.903516533,2.410950356,8.340641076,2.311302121
3.336906296,1.660077005,4.29206285,0.645939811,5.234397165,3.391538177,7.903516533,2.410950356,8.340641076,2.311302121
3.336906296,1.660077005,4.29206285,0.645939811,5.234397165,3.391538177,7.903516533,2.410950356,8.340641076,2.311302121
3.336906296,1.660077005,4.29206285,0.645939811,5.234397165,3.391538177,7.903516533,2.410950356,8.340641076,2.311302121
3.336906296,1.660077005,4.29206285,0.645939811,5.234397165,3.391538177,7.903516533,2.410950356,8.340641076,2.311302121
3.336906296,1.660077005,4.29206285,0.645939811,5.234397165,3.391538177,7.903516533,2.410950356,8.340641076,2.311302121
3.336906296,1.660077005,4.29206285,0.645939811,5.234397165,3.391538177,7.903516533,2.410950356,8.340641076,2.311302121
3.927140995,0.970589206,4.313660948,0.506133742,6.140478759,2.287428695,8.275003035,1.76142351,8.088997207,2.72254352
3.927140995,0.970589206,4.313660948,0.506133742,6.140478759,2.287428695,8.275003035,1.76142351,8.088997207,2.72254352
3.927140995,0.970589206,4.313660948,0.506133742,6.140478759,2.287428695,8.275003035,1.76142351,8.088997207,2.72254352
3.927140995,0.970589206,4.313660948,0.506133742,6.140478759,2.287428695,8.275003035,1.76142351,8.088997207,2.72254352
3.927140995,0.970589206,4.313660948,0.506133742,6.140478759,2.287428695,8.275003035,1.76142351,8.088997207,2.72254352
3.927140995,0.970589206,4.313660948,0.506133742,6.140478759,2.287428695,8.275003035,1.76142351,8.088997207,2.72254352
3.927140995,0.970589206,4.313660948,0.506133742,6.140478759,2.287428695,8.275003035,1.76142351,8.088997207,2.72254352
3.927140995,0.970589206,4.313660948,0.506133742,6.140478759,2.287428695,8.275003035,1.76142351,8.088997207,2.72254352
3.927140995,0.970589206,4.313660948,0.506133742,6.140478759,2.287428695,8.275003035,1.76142351,8.088997207,2.72254352
3.927140995,0.970589206,4.313660948,0.506133742,6.140478759,2.287428695,8.275003035,1.76142351,8.088997207,2.72254352
3.599476224,0.937699599,4.345681412,0.63213119,5.595231234,3.253756279,8.223636412,1.957639619,8.543481284,2.147101667
3.599476224,0.937699599,4.345681412,0.63213119,5.595231234,3.253756279,8.223636412,1.957639619,8.543481284,2.147101667
3.599476224,0.937699599,4.345681412,0.63213119,5.595231234,3.253756279,8.223636412,1.957639619,8.543481284,2.147101667
3.599476224,0.937699599,4.345681412,0.63213119,5.595231234,3.253756279,8.223636412,1.957639619,8.543481284,2.147101667
